Ticker,date,close,Net Income,Shares (Basic),p_e_ratio,Total Liabilities,Total Equity,sma_50,next_day_close,next_day_direction
MSFT,2020-06-01,182.83,10752000000.0,7602000000.0,129.2665234375,170948000000.0,114501000000.0,171.437,184.91,1
MSFT,2020-06-02,184.91,10752000000.0,7602000000.0,130.7371484375,170948000000.0,114501000000.0,172.38819999999998,185.36,1
MSFT,2020-06-03,185.36,10752000000.0,7602000000.0,131.0553125,170948000000.0,114501000000.0,173.37580000000003,182.92,0
MSFT,2020-06-04,182.92,10752000000.0,7602000000.0,129.33015625,170948000000.0,114501000000.0,174.06740000000002,187.2,1
MSFT,2020-06-05,187.2,10752000000.0,7602000000.0,132.35625,170948000000.0,114501000000.0,174.873,188.36,1
MSFT,2020-06-08,188.36,10752000000.0,7602000000.0,133.17640625,170948000000.0,114501000000.0,175.518,189.8,1
MSFT,2020-06-09,189.8,10752000000.0,7602000000.0,134.19453125,170948000000.0,114501000000.0,176.32,196.84,1
MSFT,2020-06-10,196.84,10752000000.0,7602000000.0,139.17203125,170948000000.0,114501000000.0,177.05219999999997,186.27,0
MSFT,2020-06-11,186.27,10752000000.0,7602000000.0,131.6987109375,170948000000.0,114501000000.0,177.6234,187.74,1
MSFT,2020-06-12,187.74,10752000000.0,7602000000.0,132.738046875,170948000000.0,114501000000.0,178.33599999999998,188.94,1
MSFT,2020-06-15,188.94,10752000000.0,7602000000.0,133.586484375,170948000000.0,114501000000.0,179.00959999999998,193.57,1
MSFT,2020-06-16,193.57,10752000000.0,7602000000.0,136.8600390625,170948000000.0,114501000000.0,179.8044,194.24,1
MSFT,2020-06-17,194.24,10752000000.0,7602000000.0,137.33375,170948000000.0,114501000000.0,180.3838,196.32,1
MSFT,2020-06-18,196.32,10752000000.0,7602000000.0,138.804375,170948000000.0,114501000000.0,181.04039999999998,195.15,0
MSFT,2020-06-19,195.15,10752000000.0,7602000000.0,137.9771484375,170948000000.0,114501000000.0,181.64079999999998,200.57,1
MSFT,2020-06-22,200.57,10752000000.0,7602000000.0,141.8092578125,170948000000.0,114501000000.0,182.34940000000003,201.91,1
MSFT,2020-06-23,201.91,10752000000.0,7602000000.0,142.7566796875,170948000000.0,114501000000.0,183.0774,197.84,0
MSFT,2020-06-24,197.84,10752000000.0,7602000000.0,139.8790625,170948000000.0,114501000000.0,183.5602,200.34,1
MSFT,2020-06-25,200.34,10752000000.0,7602000000.0,141.646640625,170948000000.0,114501000000.0,184.12940000000003,196.33,0
MSFT,2020-06-26,196.33,10752000000.0,7602000000.0,138.8114453125,170948000000.0,114501000000.0,184.5152,198.44,1
MSFT,2020-06-29,198.44,10752000000.0,7602000000.0,140.30328125,170948000000.0,114501000000.0,184.91199999999998,203.51,1
MSFT,2020-06-30,203.51,11202000000.0,7583000000.0,137.76257186216745,183007000000.0,118304000000.0,185.481,204.7,1
MSFT,2020-07-01,204.7,11202000000.0,7583000000.0,138.5681217639707,183007000000.0,118304000000.0,186.2186,206.26,1
MSFT,2020-07-02,206.26,11202000000.0,7583000000.0,139.62413676129262,183007000000.0,118304000000.0,186.8734,210.7,1
MSFT,2020-07-06,210.7,11202000000.0,7583000000.0,142.6297179075165,183007000000.0,118304000000.0,187.659,208.25,0
MSFT,2020-07-07,208.25,11202000000.0,7583000000.0,140.97123281556864,183007000000.0,118304000000.0,188.333,212.83,1
MSFT,2020-07-08,212.83,11202000000.0,7583000000.0,144.07158453847526,183007000000.0,118304000000.0,189.1086,214.32,1
MSFT,2020-07-09,214.32,11202000000.0,7583000000.0,145.0802142474558,183007000000.0,118304000000.0,189.99879999999996,213.67,0
MSFT,2020-07-10,213.67,11202000000.0,7583000000.0,144.64020799857167,183007000000.0,118304000000.0,190.72359999999998,207.07,0
MSFT,2020-07-13,207.07,11202000000.0,7583000000.0,140.1724522406713,183007000000.0,118304000000.0,191.28080000000003,208.35,1
MSFT,2020-07-14,208.35,11202000000.0,7583000000.0,141.03892608462775,183007000000.0,118304000000.0,191.9564,208.04,0
MSFT,2020-07-15,208.04,11202000000.0,7583000000.0,140.82907695054453,183007000000.0,118304000000.0,192.5404,203.92,0
MSFT,2020-07-16,203.92,11202000000.0,7583000000.0,138.04011426530974,183007000000.0,118304000000.0,193.0036,202.88,0
MSFT,2020-07-17,202.88,11202000000.0,7583000000.0,137.33610426709515,183007000000.0,118304000000.0,193.41039999999998,211.6,1
MSFT,2020-07-20,211.6,11202000000.0,7583000000.0,143.23895732904836,183007000000.0,118304000000.0,193.9704,208.75,0
MSFT,2020-07-21,208.75,11202000000.0,7583000000.0,141.3096991608641,183007000000.0,118304000000.0,194.4518,211.75,1
MSFT,2020-07-22,211.75,11202000000.0,7583000000.0,143.34049723263703,183007000000.0,118304000000.0,194.952,202.54,0
MSFT,2020-07-23,202.54,11202000000.0,7583000000.0,137.10594715229422,183007000000.0,118304000000.0,195.35260000000002,201.3,0
MSFT,2020-07-24,201.3,11202000000.0,7583000000.0,136.26655061596145,183007000000.0,118304000000.0,195.7836,203.85,1
MSFT,2020-07-27,203.85,11202000000.0,7583000000.0,137.99272897696838,183007000000.0,118304000000.0,196.25,202.02,0
MSFT,2020-07-28,202.02,11202000000.0,7583000000.0,136.75394215318693,183007000000.0,118304000000.0,196.62720000000002,204.06,1
MSFT,2020-07-29,204.06,11202000000.0,7583000000.0,138.1348848419925,183007000000.0,118304000000.0,197.0102,203.9,0
MSFT,2020-07-30,203.9,11202000000.0,7583000000.0,138.02657561149795,183007000000.0,118304000000.0,197.4156,205.01,1
MSFT,2020-07-31,205.01,11202000000.0,7583000000.0,138.7779708980539,183007000000.0,118304000000.0,197.80259999999998,216.54,1
MSFT,2020-08-03,216.54,11202000000.0,7583000000.0,146.58300482056774,183007000000.0,118304000000.0,198.4648,213.29,0
MSFT,2020-08-04,213.29,11202000000.0,7583000000.0,144.3829735761471,183007000000.0,118304000000.0,199.06040000000002,212.94,0
MSFT,2020-08-05,212.94,11202000000.0,7583000000.0,144.14604713444027,183007000000.0,118304000000.0,199.68780000000004,216.35,1
MSFT,2020-08-06,216.35,11202000000.0,7583000000.0,146.45438760935545,183007000000.0,118304000000.0,200.37859999999998,212.48,0
MSFT,2020-08-07,212.48,11202000000.0,7583000000.0,143.83465809676844,183007000000.0,118304000000.0,201.0002,208.25,0
MSFT,2020-08-10,208.25,11202000000.0,7583000000.0,140.97123281556864,183007000000.0,118304000000.0,201.5002,203.38,0
MSFT,2020-08-11,203.38,11202000000.0,7583000000.0,137.67457061239062,183007000000.0,118304000000.0,201.91119999999998,209.19,1
MSFT,2020-08-12,209.19,11202000000.0,7583000000.0,141.60754954472415,183007000000.0,118304000000.0,202.3968,208.7,0
MSFT,2020-08-13,208.7,11202000000.0,7583000000.0,141.27585252633457,183007000000.0,118304000000.0,202.86359999999996,208.9,1
MSFT,2020-08-14,208.9,11202000000.0,7583000000.0,141.4112390644528,183007000000.0,118304000000.0,203.3832,210.28,1
MSFT,2020-08-17,210.28,11202000000.0,7583000000.0,142.3454061774683,183007000000.0,118304000000.0,203.8448,211.49,1
MSFT,2020-08-18,211.49,11202000000.0,7583000000.0,143.1644947330834,183007000000.0,118304000000.0,204.30739999999997,209.7,0
MSFT,2020-08-19,209.7,11202000000.0,7583000000.0,141.95278521692555,183007000000.0,118304000000.0,204.7054,214.58,1
MSFT,2020-08-20,214.58,11202000000.0,7583000000.0,145.25621674700946,183007000000.0,118304000000.0,205.0602,213.02,0
MSFT,2020-08-21,213.02,11202000000.0,7583000000.0,144.20020174968755,183007000000.0,118304000000.0,205.5952,213.69,1
MSFT,2020-08-24,213.69,11202000000.0,7583000000.0,144.6537466523835,183007000000.0,118304000000.0,206.1142,216.47,1
MSFT,2020-08-25,216.47,11202000000.0,7583000000.0,146.53561953222638,183007000000.0,118304000000.0,206.66479999999999,221.15,1
MSFT,2020-08-26,221.15,11202000000.0,7583000000.0,149.7036645241921,183007000000.0,118304000000.0,207.2164,226.58,1
MSFT,2020-08-27,226.58,11202000000.0,7583000000.0,153.37940903410106,183007000000.0,118304000000.0,207.8632,228.91,1
MSFT,2020-08-28,228.91,11202000000.0,7583000000.0,154.95666220317798,183007000000.0,118304000000.0,208.515,225.53,0
MSFT,2020-08-31,225.53,11202000000.0,7583000000.0,152.66862970898055,183007000000.0,118304000000.0,209.12260000000003,227.27,1
MSFT,2020-09-01,227.27,11202000000.0,7583000000.0,153.84649259060882,183007000000.0,118304000000.0,209.6566,231.65,1
MSFT,2020-09-02,231.65,11202000000.0,7583000000.0,156.81145777539726,183007000000.0,118304000000.0,210.2514,217.3,0
MSFT,2020-09-03,217.3,11202000000.0,7583000000.0,147.09747366541689,183007000000.0,118304000000.0,210.64059999999998,214.25,0
MSFT,2020-09-04,214.25,11202000000.0,7583000000.0,145.03282895911443,183007000000.0,118304000000.0,210.91879999999998,202.66,0
MSFT,2020-09-08,202.66,11202000000.0,7583000000.0,137.18717907516515,183007000000.0,118304000000.0,211.04539999999997,211.29,1
MSFT,2020-09-09,211.29,11202000000.0,7583000000.0,143.02910819496518,183007000000.0,118304000000.0,211.3024,205.37,0
MSFT,2020-09-10,205.37,11202000000.0,7583000000.0,139.02166666666668,183007000000.0,118304000000.0,211.3396,204.03,0
MSFT,2020-09-11,204.03,11202000000.0,7583000000.0,138.11457686127477,183007000000.0,118304000000.0,211.3262,205.41,1
MSFT,2020-09-14,205.41,11202000000.0,7583000000.0,139.0487439742903,183007000000.0,118304000000.0,211.30919999999998,208.78,1
MSFT,2020-09-15,208.78,11202000000.0,7583000000.0,141.33000714158186,183007000000.0,118304000000.0,211.2708,205.05,0
MSFT,2020-09-16,205.05,11202000000.0,7583000000.0,138.80504820567756,183007000000.0,118304000000.0,211.20680000000002,202.91,0
MSFT,2020-09-17,202.91,11202000000.0,7583000000.0,137.35641224781287,183007000000.0,118304000000.0,211.0084,200.39,0
MSFT,2020-09-18,200.39,11202000000.0,7583000000.0,135.65054186752363,183007000000.0,118304000000.0,210.72980000000004,202.54,1
MSFT,2020-09-21,202.54,11202000000.0,7583000000.0,137.10594715229422,183007000000.0,118304000000.0,210.5072,207.42,1
MSFT,2020-09-22,207.42,11202000000.0,7583000000.0,140.40937868237813,183007000000.0,118304000000.0,210.5142,200.59,0
MSFT,2020-09-23,200.59,11202000000.0,7583000000.0,135.78592840564184,183007000000.0,118304000000.0,210.359,203.19,1
MSFT,2020-09-24,203.19,11202000000.0,7583000000.0,137.54595340117837,183007000000.0,118304000000.0,210.262,207.82,1
MSFT,2020-09-25,207.82,11202000000.0,7583000000.0,140.68015175861453,183007000000.0,118304000000.0,210.34,209.44,1
MSFT,2020-09-28,209.44,11202000000.0,7583000000.0,141.7767827173719,183007000000.0,118304000000.0,210.47120000000004,207.26,0
MSFT,2020-09-29,207.26,11202000000.0,7583000000.0,140.3010694518836,183007000000.0,118304000000.0,210.3844,210.33,1
MSFT,2020-09-30,210.33,13893000000.0,7566000000.0,114.54378320017275,177609000000.0,123392000000.0,210.416,212.46,1
MSFT,2020-10-01,212.46,13893000000.0,7566000000.0,115.70376160656447,177609000000.0,123392000000.0,210.4302,206.19,0
MSFT,2020-10-02,206.19,13893000000.0,7566000000.0,112.28917728352408,177609000000.0,123392000000.0,210.5032,210.38,1
MSFT,2020-10-05,210.38,13893000000.0,7566000000.0,114.5710127402289,177609000000.0,123392000000.0,210.6848,205.91,0
MSFT,2020-10-06,205.91,13893000000.0,7566000000.0,112.13669185920968,177609000000.0,123392000000.0,210.726,209.83,1
MSFT,2020-10-07,209.83,13893000000.0,7566000000.0,114.27148779961132,177609000000.0,123392000000.0,210.88219999999998,210.58,1
MSFT,2020-10-08,210.58,13893000000.0,7566000000.0,114.67993090045348,177609000000.0,123392000000.0,211.0126,215.81,1
MSFT,2020-10-09,215.81,13893000000.0,7566000000.0,117.52814079032608,177609000000.0,123392000000.0,211.25080000000003,221.4,1
MSFT,2020-10-12,221.4,13893000000.0,7566000000.0,120.5724033686029,177609000000.0,123392000000.0,211.5786,222.86,1
MSFT,2020-10-13,222.86,13893000000.0,7566000000.0,121.36750593824229,177609000000.0,123392000000.0,211.705,220.86,0
MSFT,2020-10-14,220.86,13893000000.0,7566000000.0,120.27832433599656,177609000000.0,123392000000.0,211.8564,219.66,0
MSFT,2020-10-15,219.66,13893000000.0,7566000000.0,119.6248153746491,177609000000.0,123392000000.0,211.99079999999998,219.66,0
MSFT,2020-10-16,219.66,13893000000.0,7566000000.0,119.6248153746491,177609000000.0,123392000000.0,212.05700000000002,214.22,0
MSFT,2020-10-19,214.22,13893000000.0,7566000000.0,116.66224141654071,177609000000.0,123392000000.0,212.0918,214.65,1
MSFT,2020-10-20,214.65,13893000000.0,7566000000.0,116.89641546102355,177609000000.0,123392000000.0,212.2198,214.8,1
MSFT,2020-10-21,214.8,13893000000.0,7566000000.0,116.97810408119197,177609000000.0,123392000000.0,212.44819999999999,214.89,1
MSFT,2020-10-22,214.89,13893000000.0,7566000000.0,117.02711725329303,177609000000.0,123392000000.0,212.56220000000002,216.23,1
MSFT,2020-10-23,216.23,13893000000.0,7566000000.0,117.75686892679767,177609000000.0,123392000000.0,212.71280000000002,210.08,0
MSFT,2020-10-26,210.08,13893000000.0,7566000000.0,114.40763549989204,177609000000.0,123392000000.0,212.7364,213.25,1
MSFT,2020-10-27,213.25,13893000000.0,7566000000.0,116.13398833945153,177609000000.0,123392000000.0,212.7958,202.68,0
MSFT,2020-10-28,202.68,13893000000.0,7566000000.0,110.37766357158281,177609000000.0,123392000000.0,212.61960000000002,204.72,1
MSFT,2020-10-29,204.72,13893000000.0,7566000000.0,111.48862880587346,177609000000.0,123392000000.0,212.52,202.47,0
MSFT,2020-10-30,202.47,13893000000.0,7566000000.0,110.26329950334701,177609000000.0,123392000000.0,212.27779999999998,202.33,0
MSFT,2020-11-02,202.33,13893000000.0,7566000000.0,110.18705679118982,177609000000.0,123392000000.0,212.06399999999996,206.43,1
MSFT,2020-11-03,206.43,13893000000.0,7566000000.0,112.41987907579357,177609000000.0,123392000000.0,211.91879999999998,216.39,1
MSFT,2020-11-04,216.39,13893000000.0,7566000000.0,117.84400345497733,177609000000.0,123392000000.0,211.9172,223.29,1
MSFT,2020-11-05,223.29,13893000000.0,7566000000.0,121.60167998272512,177609000000.0,123392000000.0,211.96,223.72,1
MSFT,2020-11-06,223.72,13893000000.0,7566000000.0,121.83585402720796,177609000000.0,123392000000.0,211.90279999999998,218.39,0
MSFT,2020-11-09,218.39,13893000000.0,7566000000.0,118.93318505722306,177609000000.0,123392000000.0,211.69240000000002,211.01,0
MSFT,2020-11-10,211.01,13893000000.0,7566000000.0,114.9141049449363,177609000000.0,123392000000.0,211.40200000000002,216.55,1
MSFT,2020-11-11,216.55,13893000000.0,7566000000.0,117.931137983157,177609000000.0,123392000000.0,211.18759999999997,215.44,0
MSFT,2020-11-12,215.44,13893000000.0,7566000000.0,117.3266421939106,177609000000.0,123392000000.0,210.8634,216.51,1
MSFT,2020-11-13,216.51,13893000000.0,7566000000.0,117.90935435111207,177609000000.0,123392000000.0,210.84760000000003,217.23,1
MSFT,2020-11-16,217.23,13893000000.0,7566000000.0,118.30145972792053,177609000000.0,123392000000.0,210.90720000000002,214.46,0
MSFT,2020-11-17,214.46,13893000000.0,7566000000.0,116.7929432088102,177609000000.0,123392000000.0,211.1432,211.08,0
MSFT,2020-11-18,211.08,13893000000.0,7566000000.0,114.95222630101492,177609000000.0,123392000000.0,211.13899999999998,212.42,1
MSFT,2020-11-19,212.42,13893000000.0,7566000000.0,115.68197797451954,177609000000.0,123392000000.0,211.28,210.39,0
MSFT,2020-11-20,210.39,13893000000.0,7566000000.0,114.57645864824012,177609000000.0,123392000000.0,211.40720000000002,210.11,0
MSFT,2020-11-23,210.11,13893000000.0,7566000000.0,114.42397322392573,177609000000.0,123392000000.0,211.50119999999998,213.86,1
MSFT,2020-11-24,213.86,13893000000.0,7566000000.0,116.46618872813649,177609000000.0,123392000000.0,211.6028,213.87,1
MSFT,2020-11-25,213.87,13893000000.0,7566000000.0,116.47163463614771,177609000000.0,123392000000.0,211.77920000000003,215.23,1
MSFT,2020-11-27,215.23,13893000000.0,7566000000.0,117.2122781256748,177609000000.0,123392000000.0,212.02560000000003,214.07,0
MSFT,2020-11-30,214.07,13893000000.0,7566000000.0,116.58055279637227,177609000000.0,123392000000.0,212.29919999999998,216.21,1
MSFT,2020-12-01,216.21,13893000000.0,7566000000.0,117.74597711077521,177609000000.0,123392000000.0,212.57260000000002,215.37,0
MSFT,2020-12-02,215.37,13893000000.0,7566000000.0,117.28852083783201,177609000000.0,123392000000.0,212.7316,214.24,0
MSFT,2020-12-03,214.24,13893000000.0,7566000000.0,116.67313323256317,177609000000.0,123392000000.0,213.00459999999998,214.36,1
MSFT,2020-12-04,214.36,13893000000.0,7566000000.0,116.73848412869792,177609000000.0,123392000000.0,213.22799999999998,214.29,0
MSFT,2020-12-07,214.29,13893000000.0,7566000000.0,116.7003627726193,177609000000.0,123392000000.0,213.35739999999998,216.01,1
MSFT,2020-12-08,216.01,13893000000.0,7566000000.0,117.63705895055064,177609000000.0,123392000000.0,213.48879999999997,211.8,0
MSFT,2020-12-09,211.8,13893000000.0,7566000000.0,115.34433167782338,177609000000.0,123392000000.0,213.57960000000003,210.52,0
MSFT,2020-12-10,210.52,13893000000.0,7566000000.0,114.6472554523861,177609000000.0,123392000000.0,213.5834,213.26,1
MSFT,2020-12-11,213.26,13893000000.0,7566000000.0,116.13943424746275,177609000000.0,123392000000.0,213.59939999999997,214.2,1
MSFT,2020-12-14,214.2,13893000000.0,7566000000.0,116.65134960051824,177609000000.0,123392000000.0,213.75959999999998,214.13,0
MSFT,2020-12-15,214.13,13893000000.0,7566000000.0,116.61322824443965,177609000000.0,123392000000.0,213.8346,219.28,1
MSFT,2020-12-16,219.28,13893000000.0,7566000000.0,119.41787087022242,177609000000.0,123392000000.0,214.102,219.42,1
MSFT,2020-12-17,219.42,13893000000.0,7566000000.0,119.49411358237961,177609000000.0,123392000000.0,214.2938,218.59,0
MSFT,2020-12-18,218.59,13893000000.0,7566000000.0,119.04210321744765,177609000000.0,123392000000.0,214.454,222.59,1
MSFT,2020-12-21,222.59,13893000000.0,7566000000.0,121.22046642193911,177609000000.0,123392000000.0,214.5896,223.94,1
MSFT,2020-12-22,223.94,13893000000.0,7566000000.0,121.95566400345498,177609000000.0,123392000000.0,214.6404,221.02,0
MSFT,2020-12-23,221.02,13893000000.0,7566000000.0,120.36545886417622,177609000000.0,123392000000.0,214.6036,222.75,1
MSFT,2020-12-24,222.75,13893000000.0,7566000000.0,121.30760095011877,177609000000.0,123392000000.0,214.6414,224.96,1
MSFT,2020-12-28,224.96,13893000000.0,7566000000.0,122.51114662060031,177609000000.0,123392000000.0,214.74740000000003,224.15,0
MSFT,2020-12-29,224.15,13893000000.0,7566000000.0,122.07002807169079,177609000000.0,123392000000.0,214.83720000000002,221.68,0
MSFT,2020-12-30,221.68,13893000000.0,7566000000.0,120.72488879291731,177609000000.0,123392000000.0,214.9864,222.42,1
MSFT,2020-12-31,222.42,15463000000.0,7555000000.0,108.67122162581647,173901000000.0,130236000000.0,215.1418,217.69,0
MSFT,2021-01-04,217.69,15463000000.0,7555000000.0,106.36021147254738,173901000000.0,130236000000.0,215.1996,217.9,1
MSFT,2021-01-05,217.9,15463000000.0,7555000000.0,106.46281446032467,173901000000.0,130236000000.0,215.25979999999998,212.25,0
MSFT,2021-01-06,212.25,15463000000.0,7555000000.0,103.70230550345988,173901000000.0,130236000000.0,215.1802,218.29,1
MSFT,2021-01-07,218.29,15463000000.0,7555000000.0,106.65336286619673,173901000000.0,130236000000.0,215.34439999999998,219.62,1
MSFT,2021-01-08,219.62,15463000000.0,7555000000.0,107.30318178878615,173901000000.0,130236000000.0,215.4718,217.49,0
MSFT,2021-01-11,217.49,15463000000.0,7555000000.0,106.26249434133094,173901000000.0,130236000000.0,215.768,214.93,0
MSFT,2021-01-12,214.93,15463000000.0,7555000000.0,105.01171506176034,173901000000.0,130236000000.0,215.97220000000002,216.34,1
MSFT,2021-01-13,216.34,15463000000.0,7555000000.0,105.70062083683634,173901000000.0,130236000000.0,216.24960000000002,213.02,0
MSFT,2021-01-14,213.02,15463000000.0,7555000000.0,104.07851645864322,173901000000.0,130236000000.0,216.4634,212.65,0
MSFT,2021-01-15,212.65,15463000000.0,7555000000.0,103.8977397658928,173901000000.0,130236000000.0,216.58780000000002,216.44,1
